"","treee","locality","file","x229E_brown","NL63_brown","HKU1_brown","OC43_brown","CoV2_brown","CoV2_star","CoV2_lambda","CoV2_OU"
"1602","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jul.csv",0,0,7.142857143,2.702702703,2.95958415685897,2.45287051242323,2.95958415672364,2.46140184387086
"1603","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jun.csv",15.38461538,5.263157895,0,2.702702703,5.05985900814057,5.86182219679425,5.33408066976331,5.83759733702353
"1604","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/mar.csv",23.07692308,10.52631579,35.71428571,45.94594595,31.6731167662318,28.854735924488,31.282796997753,28.8159256313352
"1605","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/may.csv",23.07692308,0,7.142857143,2.702702703,7.87100983438992,8.26524911288926,8.26383695216711,8.23060476288418
"1606","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/nov.csv",0,5.263157895,0,2.702702703,1.7855752245388,1.98690313149603,1.98664936716101,1.99146205934787
"1607","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/oct.csv",0,10.52631579,14.28571429,5.405405405,7.81179479224776,7.51870758849808,7.52068186739444,7.55436993203263
"1608","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_time_tree.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/sep.csv",7.692307692,36.84210526,0,0,8.26133456311291,11.0828425020995,10.0157317871057,11.1335494904822
"1609","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/apr.csv",7.692307692,0,7.142857143,0,3.51077150044574,3.72015677972997,3.71991162751724,3.70879120875
"1610","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/aug.csv",7.692307692,10.52631579,0,0,3.2126459182147,4.51507721057014,3.21287212170852,4.5546558705
"1611","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/dec.csv",0,5.263157895,7.142857143,0,2.55496281785117,2.89007801470071,2.89016642798261,3.1015037595
"1612","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/feb.csv",7.692307692,15.78947368,7.142857143,29.72972973,17.1433878406603,15.3245288711324,15.3302664723213,15.08859206125
"1613","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jan.csv",7.692307692,0,14.28571429,8.108108108,8.41594045123565,7.54173115659483,8.16489591244174,7.5215325225
"1614","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jul.csv",0,0,7.142857143,2.702702703,2.83684547626176,2.38168825841383,2.83849162328793,2.4613899615
"1615","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jun.csv",15.38461538,5.263157895,0,2.702702703,5.20261633687172,6.06509903342244,5.24671700719583,5.8376189945
"1616","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/mar.csv",23.07692308,10.52631579,35.71428571,45.94594595,33.2229896644441,29.1796583694202,33.2211082334971,28.8158676325
"1617","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/may.csv",23.07692308,0,7.142857143,2.702702703,7.96110876055383,8.55692300011287,8.55230951506257,8.2306207315
"1618","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/nov.csv",0,5.263157895,0,2.702702703,1.78644081549068,1.94827587407371,1.9478072345707,1.9914651495
"1619","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/oct.csv",0,10.52631579,14.28571429,5.405405405,7.17824911023047,7.22004214785245,7.22320849871905,7.55435887125
"1620","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/sep.csv",7.692307692,36.84210526,0,0,6.97404131020024,10.6567412853047,8.41371473455922,11.133603238
"1621","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/apr.csv",7.692307692,0,7.142857143,0,3.68472009759637,3.70949391883731,3.70941998466965,3.70879120875
"1622","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/aug.csv",7.692307692,10.52631579,0,0,3.85997256481702,4.55199272478628,3.86007494684207,4.5546558705
"1623","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/dec.csv",0,5.263157895,7.142857143,0,3.13591351066488,3.08728205552355,3.08750941121871,3.1015037595
"1624","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/feb.csv",7.692307692,15.78947368,7.142857143,29.72972973,15.645967774358,15.1045918101179,15.1074391398235,15.08859206125
"1625","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jan.csv",7.692307692,0,14.28571429,8.108108108,8.07602480760639,7.52284457540975,7.91871905342027,7.5215325225
"1626","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jul.csv",0,0,7.142857143,2.702702703,2.81856258174523,2.45602028640899,2.81779029632078,2.4613899615
"1627","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jun.csv",15.38461538,5.263157895,0,2.702702703,5.19515021459806,5.85286977180494,5.3010506319284,5.8376189945
"1628","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/mar.csv",23.07692308,10.52631579,35.71428571,45.94594595,30.6942953963153,28.840354007132,30.6920428598622,28.8158676325
"1629","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/may.csv",23.07692308,0,7.142857143,2.702702703,7.77614832128455,8.25243673882751,8.25024493980565,8.2306207315
"1630","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/nov.csv",0,5.263157895,0,2.702702703,1.89009305633737,1.98859213853379,1.98823967893871,1.9914651495
"1631","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/oct.csv",0,10.52631579,14.28571429,5.405405405,7.84456914959455,7.53189448121055,7.53395488452961,7.55435887125
"1632","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/sep.csv",7.692307692,36.84210526,0,0,9.37858252691103,11.1016274926627,9.89493970539616,11.133603238
"1633","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/apr.csv",7.692307692,0,7.142857143,0,3.68257884354348,3.70879122438086,3.70875481623038,3.7087885408843
"1634","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/aug.csv",7.692307692,10.52631579,0,0,3.6855090234555,4.55465638878653,3.68566272033171,3.68613851612227
"1635","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/dec.csv",0,5.263157895,7.142857143,0,3.19117764053746,3.10150370602599,3.10175357892277,3.10151855361281
"1636","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/feb.csv",7.692307692,15.78947368,7.142857143,29.72972973,15.7274205870209,15.0885916803061,15.0917001357838,15.0895008172087
"1637","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jan.csv",7.692307692,0,14.28571429,8.108108108,8.22289040313916,7.52153210426879,7.96290041321747,7.69607981473892
"1638","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jul.csv",0,0,7.142857143,2.702702703,2.93108720871483,2.46138968141182,2.92847771896612,2.85985117735321
"1639","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jun.csv",15.38461538,5.263157895,0,2.702702703,4.9815224006462,5.83761950500444,5.21786201868339,5.55189500686655
"1640","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/mar.csv",23.07692308,10.52631579,35.71428571,45.94594595,31.108498785624,28.8158662653664,31.103680797751,31.0948781706204
"1641","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/may.csv",23.07692308,0,7.142857143,2.702702703,7.59939863899154,8.23062110790809,8.22937231674684,8.23057237463264
"1642","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/nov.csv",0,5.263157895,0,2.702702703,1.86931478181035,1.99146522234027,1.99108792438875,1.99145504279716
"1643","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/oct.csv",0,10.52631579,14.28571429,5.405405405,7.99157963195577,7.55435861052809,7.55588380482391,7.55443772863654
"1644","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/sep.csv",7.692307692,36.84210526,0,0,9.00902205652647,11.1336045049226,9.82375347765809,10.6577740759504
"1645","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/apr.csv",7.692307692,0,7.142857143,0,3.68536280210637,3.70879130485519,3.70873350853041,3.70879184892257
"1646","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/aug.csv",7.692307692,10.52631579,0,0,3.7778109301781,4.55465571575752,3.77796773593622,3.77842833316417
"1647","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/dec.csv",0,5.263157895,7.142857143,0,3.18165424917752,3.10150370348547,3.10171042622275,3.10150173479211
"1648","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/feb.csv",7.692307692,15.78947368,7.142857143,29.72972973,15.6595777640224,15.0885920430882,15.0912255723361,15.088563571898
"1649","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jan.csv",7.692307692,0,14.28571429,8.108108108,8.14840757123732,7.52153271740403,7.9529623260113,7.69045257564445
"1650","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jul.csv",0,0,7.142857143,2.702702703,2.8812061161473,2.46139002528153,2.86368242281036,2.83509467840136
"1651","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jun.csv",15.38461538,5.263157895,0,2.702702703,5.07243880833038,5.8376190093859,5.19004036238868,5.43245868299671
"1652","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/mar.csv",23.07692308,10.52631579,35.71428571,45.94594595,30.8650254466464,28.8158681064336,30.8643088478548,30.8595984976027
"1653","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/may.csv",23.07692308,0,7.142857143,2.702702703,7.66643415301255,8.23062094477849,8.2290576248439,8.23068199165768
"1654","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/nov.csv",0,5.263157895,0,2.702702703,1.88228678513594,1.99146506472125,1.99111393898722,1.99147393578156
"1655","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/oct.csv",0,10.52631579,14.28571429,5.405405405,7.94514715133868,7.55435879423825,7.5567753331883,7.554316928926
"1656","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_RelTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/sep.csv",7.692307692,36.84210526,0,0,9.23464822455669,11.1336025718205,9.72533742112761,10.477739511649
"1657","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/apr.csv",7.692307692,0,7.142857143,0,0.0111829283609629,3.93408989618687,3.49252476402792,3.7087947952509
"1658","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/aug.csv",7.692307692,10.52631579,0,0,0.012493602249968,4.28282430103829,0.0831878496135238,5.37802023678902
"1659","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/dec.csv",0,5.263157895,7.142857143,0,0.00554814109836801,1.21708103487479,1.21767438703386,3.10149711009464
"1660","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/feb.csv",7.692307692,15.78947368,7.142857143,29.72972973,29.6906668761327,16.8699981579204,16.899496539278,15.0885419467509
"1661","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jan.csv",7.692307692,0,14.28571429,8.108108108,8.10697892474052,7.7301668576099,8.10837564072199,6.86890035183107
"1662","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jul.csv",0,0,7.142857143,2.702702703,2.70077324541606,1.7287873571161,2.70006453432949,2.12532014935164
"1663","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jun.csv",15.38461538,5.263157895,0,2.702702703,2.71563976548848,8.03347796281617,2.72583573068938,6.64815896246015
"1664","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/mar.csv",23.07692308,10.52631579,35.71428571,45.94594595,45.9023384579455,31.8083933956762,32.0277652613298,26.6468158434473
"1665","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/may.csv",23.07692308,0,7.142857143,2.702702703,2.72453642219518,11.4456293824628,2.73537912306577,8.8272329218866
"1666","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/nov.csv",0,5.263157895,0,2.702702703,2.69979764764253,1.55558328205879,2.69143080286513,2.07114351763655
"1667","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/oct.csv",0,10.52631579,14.28571429,5.405405405,5.40611903316063,4.5014516740565,5.40647723109586,7.55411291727837
"1668","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime_non_recombinant.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/sep.csv",7.692307692,36.84210526,0,0,0.0239249605600859,6.89251670008614,6.78393151295335,13.1450914920519
"1669","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/apr.csv",7.692307692,0,7.142857143,0,3.67948605147947,3.70940801786337,3.70933180778765,3.70879120875
"1670","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/aug.csv",7.692307692,10.52631579,0,0,3.75368930640924,4.55231650787763,3.75392706077254,4.10665549141361
"1671","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/dec.csv",0,5.263157895,7.142857143,0,3.14544850754508,3.08901098030676,3.08924771454588,3.1015037595
"1672","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/feb.csv",7.692307692,15.78947368,7.142857143,29.72972973,15.7298552384341,15.1026476931991,15.1044690325919,15.08859206125
"1673","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jan.csv",7.692307692,0,14.28571429,8.108108108,8.16009478565433,7.52268468647818,7.96008231975227,7.5215325225
"1674","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jul.csv",0,0,7.142857143,2.702702703,2.87502374669501,2.45667299386758,2.87256313793178,2.4613899615
"1675","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/jun.csv",15.38461538,5.263157895,0,2.702702703,5.09051934281607,5.85101538143126,5.22594302662157,5.8376189945
"1676","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/mar.csv",23.07692308,10.52631579,35.71428571,45.94594595,30.9768275548565,28.8373772427317,30.9750687875434,28.8158676325
"1677","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/may.csv",23.07692308,0,7.142857143,2.702702703,7.6967881418088,8.24978357786256,8.24770489684584,8.2306207315
"1678","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/nov.csv",0,5.263157895,0,2.702702703,1.87600974746651,1.9889416604415,1.9886226383329,1.9914651495
"1679","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/oct.csv",0,10.52631579,14.28571429,5.405405405,7.89648200257002,7.53462563536075,7.53608528817311,7.55435887125
"1680","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/RAxML_TreeTime.newick","SaKaeoProvince","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/SaKaeoProvince/sep.csv",7.692307692,36.84210526,0,0,9.11977557618112,11.1055156238342,9.73165916344029,11.133603238
"1681","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/apr.csv",10.55900621,4.823747681,4.55130338184854,3.755868545,5.58568500094787,6.37954092699288,6.37109123084266,6.37936704302009
"1682","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/aug.csv",1.242236025,0.556586271,2.33569516879296,2.699530516,1.86256452616151,1.49945100702301,1.861963047129,1.86247050777321
"1683","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/dec.csv",15.52795031,23.00556586,31.8013086656671,34.97652582,27.6722636340171,24.5033474407051,27.6715585323603,27.6686161831288
"1684","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/time_trees/IQTREE_RelTime_non_recombinant.newick","southkorea","/Users/hayley/Documents/townsend/sum_23/seasonality/white-noise/data/southkorea/feb.csv",18.63354037,15.21335807,6.32361717568008,3.638497653,9.81534038251005,12.4951318300886,9.81708807027659,9.8157810382324
